sample_id,feature,channel_id,early_response,official_top10,response_rank
train_000128,high_low_ratio,POL K1,2.2749884128570557,False,27
train_000128,high_low_ratio,POL K2,2.922677516937256,False,13
train_000128,high_low_ratio,POL K3,3.5701119899749756,False,4
train_000128,high_low_ratio,POL K4,2.594205141067505,False,18
train_000128,high_low_ratio,POL K5,1.6433837413787842,False,60
train_000128,high_low_ratio,POL K6,1.4782541990280151,False,76
train_000128,high_low_ratio,POL K7,1.9032704830169678,False,43
train_000128,high_low_ratio,POL K8,1.8724199533462524,False,44
train_000128,high_low_ratio,POL L1,2.3408379554748535,False,23
train_000128,high_low_ratio,POL L2,1.820762276649475,False,48
train_000128,high_low_ratio,POL L3,1.463697910308838,False,79
train_000128,high_low_ratio,POL L4,2.158792734146118,False,33
train_000128,high_low_ratio,POL L5,2.0662269592285156,False,37
train_000128,high_low_ratio,POL L6,2.0411741733551025,False,38
train_000128,high_low_ratio,POL L7,3.0916059017181396,False,10
train_000128,high_low_ratio,POL L8,3.347738742828369,False,7
train_000128,high_low_ratio,EEG M1-Ref,1.235610008239746,False,90
train_000128,high_low_ratio,EEG M2-Ref,1.4102376699447632,False,81
train_000128,high_low_ratio,POL M3,2.5029585361480713,False,20
train_000128,high_low_ratio,POL M4,2.23140549659729,False,30
train_000128,high_low_ratio,POL M5,2.1284077167510986,True,35
train_000128,high_low_ratio,POL M6,2.333811044692993,True,24
train_000128,high_low_ratio,POL M7,3.0778510570526123,True,11
train_000128,high_low_ratio,POL M8,3.240833282470703,False,8
train_000128,high_low_ratio,POL M9,1.498517632484436,False,75
train_000128,high_low_ratio,POL N1,2.0701568126678467,False,36
train_000128,high_low_ratio,POL N2,2.2150168418884277,False,32
train_000128,high_low_ratio,POL N3,1.4661760330200195,False,78
train_000128,high_low_ratio,POL N4,1.2024459838867188,False,91
train_000128,high_low_ratio,POL N5,1.0292962789535522,False,104
train_000128,high_low_ratio,POL N6,0.8990623950958252,False,111
train_000128,high_low_ratio,POL N7,0.7489317655563354,False,116
train_000128,high_low_ratio,POL N8,1.001457929611206,False,106
train_000128,high_low_ratio,POL N9,1.5911263227462769,False,70
train_000128,high_low_ratio,EEG P1-Ref,1.4267147779464722,False,80
train_000128,high_low_ratio,EEG P2-Ref,1.1871026754379272,False,93
train_000128,high_low_ratio,EEG P3-Ref,1.1329841613769531,False,96
train_000128,high_low_ratio,EEG P4-Ref,1.390195369720459,False,83
train_000128,high_low_ratio,EEG P5-Ref,1.5524933338165283,False,71
train_000128,high_low_ratio,EEG P6-Ref,1.27363121509552,False,88
train_000128,high_low_ratio,EEG P7-Ref,0.6772027611732483,False,118
train_000128,high_low_ratio,EEG P8-Ref,0.20371468365192413,False,122
train_000128,high_low_ratio,POL R1,1.9430532455444336,False,40
train_000128,high_low_ratio,POL R2,2.2546803951263428,False,28
train_000128,high_low_ratio,POL R3,1.9289023876190186,False,41
train_000128,high_low_ratio,POL R4,3.4828293323516846,False,5
train_000128,high_low_ratio,POL R5,3.7484772205352783,False,2
train_000128,high_low_ratio,POL R6,1.621740460395813,False,63
train_000128,high_low_ratio,POL R7,1.3838961124420166,False,84
train_000128,high_low_ratio,POL R8,1.1235302686691284,False,99
train_000128,high_low_ratio,POL R9,1.0381449460983276,False,103
train_000128,high_low_ratio,POL R10,1.6305179595947266,False,61
train_000128,high_low_ratio,POL R11,0.23394203186035156,False,120
train_000128,high_low_ratio,POL R12,0.8500847220420837,False,113
train_000128,high_low_ratio,POL R13,1.8125163316726685,False,51
train_000128,high_low_ratio,POL R14,1.8195176124572754,False,49
train_000128,high_low_ratio,POL R15,2.248491048812866,False,29
train_000128,high_low_ratio,POL R16,3.06600022315979,False,12
train_000128,high_low_ratio,POL AC1,2.917907238006592,False,14
train_000128,high_low_ratio,POL AC2,2.3576231002807617,False,22
train_000128,high_low_ratio,POL AC3,1.8238364458084106,False,46
train_000128,high_low_ratio,POL AC4,1.126771330833435,False,97
train_000128,high_low_ratio,POL AC5,0.8788414597511292,False,112
train_000128,high_low_ratio,POL AC6,0.8205665946006775,False,114
train_000128,high_low_ratio,POL AC7,1.2516429424285889,False,89
train_000128,high_low_ratio,POL AC8,1.0432143211364746,False,102
train_000128,high_low_ratio,POL AC9,1.3351614475250244,False,86
train_000128,high_low_ratio,POL AC10,1.6057794094085693,False,66
train_000128,high_low_ratio,POL AC11,1.9695327281951904,False,39
train_000128,high_low_ratio,POL AC12,1.7653005123138428,False,55
train_000128,high_low_ratio,POL AC13,2.497946262359619,False,21
train_000128,high_low_ratio,POL AC14,2.5441534519195557,False,19
train_000128,high_low_ratio,POL AC15,1.1878663301467896,False,92
train_000128,high_low_ratio,POL AC16,1.9130600690841675,False,42
train_000128,low_frequency_suppression,EEG A1-Ref,1.8261804580688477,True,70
train_000128,low_frequency_suppression,EEG A2-Ref,2.0090408325195312,True,56
train_000128,low_frequency_suppression,POL A3,1.5295647382736206,True,93
train_000128,low_frequency_suppression,POL A4,1.8125076293945312,True,71
train_000128,low_frequency_suppression,POL A5,1.9745707511901855,True,58
train_000128,low_frequency_suppression,POL A6,1.612877368927002,False,86
train_000128,low_frequency_suppression,POL A7,1.4116921424865723,False,101
train_000128,low_frequency_suppression,POL A8,1.1642736196517944,False,109
train_000128,low_frequency_suppression,POL A9,1.1505595445632935,False,111
train_000128,low_frequency_suppression,POL A10,1.4467731714248657,False,98
train_000128,low_frequency_suppression,POL B1,1.3782479763031006,True,103
train_000128,low_frequency_suppression,POL B2,2.890235185623169,False,15
train_000128,low_frequency_suppression,POL B3,5.580840587615967,False,1
train_000128,low_frequency_suppression,POL B4,2.1892762184143066,False,41
train_000128,low_frequency_suppression,POL B5,2.284986734390259,False,38
train_000128,low_frequency_suppression,POL B6,2.8859333992004395,False,16
train_000128,low_frequency_suppression,POL B7,2.3015921115875244,False,37
train_000128,low_frequency_suppression,POL B8,2.0757522583007812,False,51
train_000128,low_frequency_suppression,POL B9,1.6439847946166992,False,84
train_000128,low_frequency_suppression,POL B10,1.5616753101348877,False,92
train_000128,low_frequency_suppression,POL B11,2.7375874519348145,False,22
train_000128,low_frequency_suppression,POL A11,1.9733717441558838,False,59
train_000128,low_frequency_suppression,POL A12,3.286877393722534,False,6
train_000128,low_frequency_suppression,POL U1,-0.5039713978767395,True,123
train_000128,low_frequency_suppression,POL U2,-0.5500780344009399,False,124
train_000128,low_frequency_suppression,POL U3,0.2805193066596985,False,121
train_000128,low_frequency_suppression,POL U4,1.481008529663086,False,96
train_000128,low_frequency_suppression,POL U5,1.768161416053772,False,74
train_000128,low_frequency_suppression,POL U6,2.1758365631103516,False,43
train_000128,low_frequency_suppression,POL U7,2.782372236251831,False,18
train_000128,low_frequency_suppression,POL U8,2.739046812057495,False,21
train_000128,low_frequency_suppression,POL T1,1.5073342323303223,False,94
train_000128,low_frequency_suppression,POL T2,1.048298716545105,False,113
train_000128,low_frequency_suppression,EEG T3-Ref,0.0035634611267596483,False,122
train_000128,low_frequency_suppression,EEG T4-Ref,0.42795947194099426,False,119
train_000128,low_frequency_suppression,EEG T5-Ref,1.2962558269500732,False,107
train_000128,low_frequency_suppression,EEG T6-Ref,1.2079263925552368,False,108
train_000128,low_frequency_suppression,EEG T7-Ref,0.37298503518104553,False,120
train_000128,low_frequency_suppression,EEG T8-Ref,1.676611304283142,False,80
train_000128,low_frequency_suppression,EEG T9-Ref,2.530991554260254,False,27
train_000128,low_frequency_suppression,EEG T10-Ref,2.116593599319458,False,49
train_000128,low_frequency_suppression,POL T11,2.822028636932373,False,17
train_000128,low_frequency_suppression,POL T12,2.6864140033721924,False,23
train_000128,low_frequency_suppression,POL J1,2.143707036972046,False,44
train_000128,low_frequency_suppression,POL J2,1.6067731380462646,False,88
train_000128,low_frequency_suppression,POL J3,1.4828879833221436,False,95
train_000128,low_frequency_suppression,POL J4,1.3901201486587524,False,102
train_000128,low_frequency_suppression,POL J5,1.3466869592666626,False,105
train_000128,low_frequency_suppression,POL J6,2.538306951522827,False,26
train_000128,low_frequency_suppression,POL J7,2.0218660831451416,False,55
train_000128,low_frequency_suppression,POL K1,2.254086971282959,False,39
train_000128,low_frequency_suppression,POL K2,2.0599212646484375,False,52
train_000128,low_frequency_suppression,POL K3,2.744410276412964,False,20
train_000128,low_frequency_suppression,POL K4,2.1302638053894043,False,47
train_000128,low_frequency_suppression,POL K5,1.9660470485687256,False,60
train_000128,low_frequency_suppression,POL K6,1.3360843658447266,False,106
train_000128,low_frequency_suppression,POL K7,1.810357928276062,False,72
train_000128,low_frequency_suppression,POL K8,0.938895583152771,False,115
train_000128,low_frequency_suppression,POL L1,0.8142783641815186,False,117
train_000128,low_frequency_suppression,POL L2,1.918205738067627,False,63
train_000128,low_frequency_suppression,POL L3,1.4489047527313232,False,97
train_000128,low_frequency_suppression,POL L4,1.8339791297912598,False,69
train_000128,low_frequency_suppression,POL L5,2.1193158626556396,False,48
train_000128,low_frequency_suppression,POL L6,1.8465603590011597,False,67
train_000128,low_frequency_suppression,POL L7,2.2036824226379395,False,40
train_000128,low_frequency_suppression,POL L8,1.9843981266021729,False,57
train_000128,low_frequency_suppression,EEG M1-Ref,1.645275592803955,False,83
train_000128,low_frequency_suppression,EEG M2-Ref,1.6974538564682007,False,77
train_000128,low_frequency_suppression,POL M3,2.311126947402954,False,35
train_000128,low_frequency_suppression,POL M4,2.4131689071655273,False,29
train_000128,low_frequency_suppression,POL M5,2.3603477478027344,True,33
train_000128,low_frequency_suppression,POL M6,2.495760202407837,True,28
train_000128,low_frequency_suppression,POL M7,3.4147441387176514,True,5
train_000128,low_frequency_suppression,POL M8,3.868511438369751,False,2
train_000128,low_frequency_suppression,POL M9,2.958211660385132,False,13
train_000128,low_frequency_suppression,POL N1,2.3028454780578613,False,36
train_000128,low_frequency_suppression,POL N2,2.370966672897339,False,32
train_000128,low_frequency_suppression,POL N3,1.889007568359375,False,64
train_000128,low_frequency_suppression,POL N4,1.4280107021331787,False,99
train_000128,low_frequency_suppression,POL N5,1.1630561351776123,False,110
train_000128,low_frequency_suppression,POL N6,0.7870146036148071,False,118
train_000128,low_frequency_suppression,POL N7,0.8815965056419373,False,116
train_000128,low_frequency_suppression,POL N8,1.6668401956558228,False,82
train_000128,low_frequency_suppression,POL N9,2.186232328414917,False,42
train_000128,low_frequency_suppression,EEG P1-Ref,2.1350507736206055,False,45
train_000128,low_frequency_suppression,EEG P2-Ref,1.8059345483779907,False,73
train_000128,low_frequency_suppression,EEG P3-Ref,1.676925778388977,False,79
train_000128,low_frequency_suppression,EEG P4-Ref,1.4215972423553467,False,100
train_000128,low_frequency_suppression,EEG P5-Ref,1.879012107849121,False,65
train_000128,low_frequency_suppression,EEG P6-Ref,1.609301209449768,False,87
train_000128,low_frequency_suppression,EEG P7-Ref,1.1290396451950073,False,112
train_000128,low_frequency_suppression,EEG P8-Ref,1.0187382698059082,False,114
train_000128,low_frequency_suppression,POL R1,2.748922109603882,False,19
train_000128,low_frequency_suppression,POL R2,2.0236740112304688,False,54
train_000128,low_frequency_suppression,POL R3,2.357670545578003,False,34
train_000128,low_frequency_suppression,POL R4,3.1740171909332275,False,7
train_000128,low_frequency_suppression,POL R5,3.5388569831848145,False,3
train_000128,low_frequency_suppression,POL R6,1.6407767534255981,False,85
train_000128,low_frequency_suppression,POL R7,2.9921650886535645,False,12
train_000128,low_frequency_suppression,POL R8,1.8420482873916626,False,68
train_000128,low_frequency_suppression,POL R9,1.7020446062088013,False,76
train_000128,low_frequency_suppression,POL R10,1.3534563779830933,False,104
train_000128,low_frequency_suppression,POL R11,1.6700873374938965,False,81
train_000128,low_frequency_suppression,POL R12,2.9049510955810547,False,14
train_000128,low_frequency_suppression,POL R13,3.13212513923645,False,9
train_000128,low_frequency_suppression,POL R14,2.6788454055786133,False,24
train_000128,low_frequency_suppression,POL R15,3.1551456451416016,False,8
train_000128,low_frequency_suppression,POL R16,3.42948579788208,False,4
train_000128,low_frequency_suppression,POL AC1,3.0842418670654297,False,11
train_000128,low_frequency_suppression,POL AC2,2.394045352935791,False,30
train_000128,low_frequency_suppression,POL AC3,2.634295701980591,False,25
train_000128,low_frequency_suppression,POL AC4,1.944258213043213,False,62
train_000128,low_frequency_suppression,POL AC5,1.8499581813812256,False,66
train_000128,low_frequency_suppression,POL AC6,1.6905509233474731,False,78
train_000128,low_frequency_suppression,POL AC7,1.5851538181304932,False,89
train_000128,low_frequency_suppression,POL AC8,1.5625863075256348,False,90
train_000128,low_frequency_suppression,POL AC9,1.7067897319793701,False,75
train_000128,low_frequency_suppression,POL AC10,1.5618622303009033,False,91
train_000128,low_frequency_suppression,POL AC11,2.3794522285461426,False,31
train_000128,low_frequency_suppression,POL AC12,2.0338175296783447,False,53
train_000128,low_frequency_suppression,POL AC13,2.130660057067871,False,46
train_000128,low_frequency_suppression,POL AC14,2.0958075523376465,False,50
train_000128,low_frequency_suppression,POL AC15,3.104736328125,False,10
train_000128,low_frequency_suppression,POL AC16,1.953439712524414,False,61
train_000128,spectral_centroid,EEG A1-Ref,4.145511627197266,True,28
train_000128,spectral_centroid,EEG A2-Ref,2.3887741565704346,True,64
train_000128,spectral_centroid,POL A3,1.8219654560089111,True,93
train_000128,spectral_centroid,POL A4,2.1457936763763428,True,76
train_000128,spectral_centroid,POL A5,1.8382946252822876,True,92
train_000128,spectral_centroid,POL A6,2.099937677383423,False,78
train_000128,spectral_centroid,POL A7,1.8916529417037964,False,89
train_000128,spectral_centroid,POL A8,2.0784661769866943,False,80
train_000128,spectral_centroid,POL A9,1.4223378896713257,False,107
train_000128,spectral_centroid,POL A10,2.3051228523254395,False,70
train_000128,spectral_centroid,POL B1,1.98557710647583,True,83
train_000128,spectral_centroid,POL B2,4.343074321746826,False,25
train_000128,spectral_centroid,POL B3,19.080371856689453,False,1
train_000128,spectral_centroid,POL B4,4.021202564239502,False,31
train_000128,spectral_centroid,POL B5,2.869920015335083,False,52
train_000128,spectral_centroid,POL B6,5.663066387176514,False,10
train_000128,spectral_centroid,POL B7,8.911375999450684,False,4
train_000128,spectral_centroid,POL B8,4.892358303070068,False,18
train_000128,spectral_centroid,POL B9,6.834465503692627,False,6
train_000128,spectral_centroid,POL B10,4.3507914543151855,False,24
train_000128,spectral_centroid,POL B11,3.3758749961853027,False,39
train_000128,spectral_centroid,POL A11,3.6032559871673584,False,35
train_000128,spectral_centroid,POL A12,5.027201175689697,False,16
train_000128,spectral_centroid,POL U1,0.12327001243829727,True,123
train_000128,spectral_centroid,POL U2,0.4682192802429199,False,120
train_000128,spectral_centroid,POL U3,0.46604230999946594,False,121
train_000128,spectral_centroid,POL U4,0.8889118432998657,False,117
train_000128,spectral_centroid,POL U5,1.845191240310669,False,91
train_000128,spectral_centroid,POL U6,2.68304705619812,False,56
train_000128,spectral_centroid,POL U7,4.976413249969482,False,17
train_000128,spectral_centroid,POL U8,4.590978145599365,False,19
train_000128,spectral_centroid,POL T1,0.772395133972168,False,118
train_000128,spectral_centroid,POL T2,0.18916942179203033,False,122
train_000128,spectral_centroid,EEG T3-Ref,-0.5738014578819275,False,124
